MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2020.01,2020.0,1.0,2019.0,4.0,108.0,15.870967741935484,0.375,0.0,479.2769716947329,479.2769716947329,-0.17999999999999997,446.9257761053383,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,100.35483870967742,0.22947127995326752,346.5709373956609,0.0,0.0,0.0,0.0,0.0,0.0,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,392.1515825569512,1.8709677419354838,190.12089773784243,179.6278233108287,,,965.469375445239,990.0,0.17219056247278824,0.03931418747913219,989.7884952500482,0.2649781984222075,0.23281708612691396,,,24.054141606387084,24.038273185592242,,,0.9296774193548389,0.9266666666666671,,,0.76048359095137,0.7185112932433149,,,0.9719354838709675,0.9707407407407405,,,40.62179971088671,38.10952857789737,,,73.81396976260379,0.16420491063209527,92.5275262163316,56.52766155736222,2,1,54917.5935033772,31,0.4100776097922431
2020.02,2020.0,2.0,2019.0,5.0,138.0,20.137931034482758,0.375,0.0,629.2754109338609,629.2754109338609,-0.16000000000000006,591.5188862778291,34.44827586206897,6.0,4.689655172413793,3.689655172413793,49.96551724137931,98.79310344827586,0.16855266575289696,492.7257828295533,0.0,0.0,0.0,0.0,0.0,0.0,34.44827586206897,6.0,4.689655172413793,3.689655172413793,49.96551724137931,537.8637138640361,2.1379310344827585,233.28373791276135,233.28373791276135,189.6477257792216,,966.1054498082316,990.0,0.23010519831357776,0.07195958190297332,989.6979352197839,0.38951621437035,0.38951621437035,0.254690001790093,,23.202969197181325,23.202969197181325,22.995869819525524,,0.9403448275862066,0.9403448275862066,0.93,,0.9331349516510453,0.9331349516510453,0.7585909031168864,,0.9786206896551725,0.9786206896551725,0.97,,48.883151081440374,48.883151081440374,38.59271179267791,,103.08943482393975,0.1741050746567477,117.42284204884086,90.63645687372903,3,2,71750.24663746207,29,0.5727190823552208
2020.03,2020.0,3.0,2019.0,6.0,168.0,24.419354838709676,0.375,0.0,811.760354166911,811.760354166911,-0.4100000000000001,686.9521997137487,39.225806451612904,8.0,6.645161290322581,5.290322580645161,62.03225806451613,121.19354838709677,0.17909397090887555,565.7586513266516,0.0,0.0,0.0,0.0,0.0,0.0,39.225806451612904,8.0,6.645161290322581,5.290322580645161,62.03225806451613,619.6296190685872,2.4838709677419355,232.17200127942732,232.17200127942732,209.59027412011406,,966.5236844772284,990.0,0.2758722429383113,0.09524667848083813,989.6288810785809,0.3864859869576801,0.3864859869576801,0.31331483648814357,,22.7187106143948,22.7187106143948,22.496493993334564,,0.9390322580645161,0.9390322580645161,0.9346666666666664,,0.9286880051177092,0.9286880051177092,0.8383610964804562,,0.9774193548387097,0.9774193548387097,0.9746666666666667,,47.55573085400632,47.55573085400632,42.115985331637724,,115.49016428783735,0.16782851071831437,144.47122975331357,98.17387315986856,3,2,85924.68223015098,31,0.6416120238213185
2020.04,2020.0,4.0,2019.0,7.0,198.5,28.8,0.375,0.0,1277.8733344060136,1277.8733344060136,-0.2899999999999999,1138.90460928936,45.0,11.0,10.0,10.0,72.0,148.0,0.1313532685863718,987.5293881318688,3.3752211574910236,1.0262496762641626,0.25086103197568416,0.22805548361425834,0.22805548361425834,1.64199948202266,46.02624967626416,11.250861031975683,10.22805548361426,10.22805548361426,73.64199948202264,1055.034554323723,3.8333333333333335,257.91756820431755,257.91756820431755,257.91756820431755,256.5320202226995,968.345781612671,990.0,0.6526063109313399,0.3601227787668129,988.9872709103018,0.4727558597988689,0.4727558597988689,0.4727558597988689,0.4679974809262365,20.1687334378321,20.1687334378321,20.1687334378321,19.947201812435438,0.9388885727220491,0.9388885727220491,0.9388885727220491,0.9386662872664588,1.0316702728172704,1.0316702728172704,1.0316702728172704,1.026128080890798,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.891763894967454,46.891763894967454,46.891763894967454,46.08722018666517,179.08130850712334,0.15759538099322287,193.18884104789998,148.24135528016194,4,3,128938.54212512876,30,0.9948961583729071
2020.05,2020.0,5.0,2019.0,8.0,229.0,33.12903225806452,0.375,0.0,1132.3762013071312,1132.3762013071312,-0.24000000000000016,1030.4623431894897,47.0,10.0,10.0,10.0,115.0,192.0,0.1871625603047457,838.4623431894897,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,905.4623431894897,3.5483870967741935,238.88638476058617,238.88638476058617,238.88638476058617,222.11169741998046,967.9392977285819,990.0,0.48399996260500766,0.22407548456827872,989.2919245528273,0.40718608980584764,0.40718608980584764,0.40718608980584764,0.35044346436693385,20.945440734438804,20.945440734438804,20.945440734438804,20.725557855569566,0.9383870967741939,0.9383870967741939,0.9383870967741939,0.9370588235294114,0.9555455390423448,0.9555455390423448,0.9555455390423448,0.8884467896799219,0.9780645161290326,0.9780645161290326,0.9780645161290326,0.9764705882352944,45.08288686096862,45.08288686096862,45.08288686096862,41.29359569998938,157.89353564419037,0.15324801589566991,178.76467687968426,143.6601408009771,4,3,117472.79051927762,31,0.8771863091343909
2020.06,2020.0,6.0,2019.0,9.0,259.5,37.5,0.375,0.0,729.6288043007842,729.6288043007842,-0.24000000000000016,663.9622119137135,45.0,10.0,9.0,9.0,88.0,161.0,0.25273386680203747,502.96221191371365,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,566.9622119137135,2.4,208.18921421162466,208.18921421162466,216.45945872616107,,966.4167863171417,990.0,0.25352434530427287,0.08114280403338006,989.6653328506621,0.3129222580111954,0.3129222580111954,0.3345888888705751,,22.935624275509326,22.935624275509326,22.156805154842633,,0.934,0.934,0.9358333333333331,,0.8327568568464983,0.8327568568464983,0.8658378349046442,,0.9743333333333329,0.9743333333333329,0.9758333333333336,,42.55072434127985,42.55072434127985,42.92804171003204,,102.27266536657251,0.15271957720511972,145.41772363282567,67.92693620561435,3,2,73636.31906393221,30,0.5681814742587362
2020.07,2020.0,7.0,2019.0,10.0,290.0,41.87096774193548,0.375,0.0,450.6736843378608,450.6736843378608,-0.16999999999999996,421.9432369613222,50.0,10.0,9.0,9.0,108.0,186.0,0.4434226582767709,235.94323696132227,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,304.94323696132227,1.1290322580645162,217.03806029054127,146.515119198553,,,965.3612283695197,990.0,0.14322838127866794,0.017334405169392345,989.8394372135518,0.3426218793159924,0.15205393245041607,,,24.135586964716516,24.050360674500855,,,0.9380645161290324,0.915,,,0.8681522411621648,0.5860604767942119,,,0.9758064516129031,0.97,,,47.12368630877168,30.682326060422362,,,51.08269612301974,0.12057668197009949,63.7693664823061,39.21353825984088,2,1,38005.525915526676,31,0.28379275623899847
2020.08,2020.0,8.0,2019.0,11.0,321.0,46.25806451612903,0.375,0.0,350.9070471136951,350.9070471136951,-0.16999999999999996,328.5367228601971,49.483870967741936,8.35483870967742,6.709677419354839,5.354838709677419,95.38709677419355,165.29032258064515,0.5073894274299805,163.2464002795519,0.0,0.0,0.0,0.0,0.0,0.0,49.483870967741936,8.35483870967742,6.709677419354839,5.354838709677419,95.38709677419355,227.79478737632607,1.0,163.2464002795519,,,,964.9901682784692,990.0,0.11746640806881803,0.006442392604572845,989.8760911993265,0.19643081125875922,,,,24.689492109598657,,,,0.9212903225806449,,,,0.6529856011182074,,,,0.9699999999999995,,,,35.391966745892084,,,,35.391966745892084,0.10674989987651735,46.243774608707845,24.704303504822498,1,1,26331.623258943713,31,0.19662203747717827
2020.09,2020.0,9.0,2019.0,12.0,351.5,50.666666666666664,0.375,0.0,281.2494019697253,281.2494019697253,-0.14000000000000007,266.4838083663147,46.0,7.0,6.0,4.0,75.0,138.0,0.5207930506692727,128.48380836631472,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,187.48380836631472,1.0,128.48380836631472,,,,964.8001356188222,990.0,0.10380129830669814,0.002889121947050461,989.893309579746,0.11953984880179887,,,,24.973634112122365,,,,0.9046666666666664,,,,0.5139352334652587,,,,0.9673333333333335,,,,27.595960523894757,,,,27.595960523894757,0.10283779219638572,35.88444818477368,19.261004047084587,1,1,19869.091577204217,30,0.15331089179941526
2020.1,2020.0,10.0,2020.0,1.0,16.0,2.7419354838709675,0.375,0.0,269.35745595651537,269.35745595651537,-0.16000000000000006,253.1960085991244,41.0,6.0,4.0,3.0,56.0,110.0,0.4349934407374703,143.1960085991244,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,194.1960085991244,1.0,143.1960085991244,,,,964.7656228805505,990.0,0.10608954838606514,0.004319600859912444,989.889590850754,0.1456353396901432,,,,24.978332630513297,,,,0.9138709677419359,,,,0.5727840343964978,,,,0.9699999999999995,,,,31.10951162387279,,,,31.10951162387279,0.12273604391953408,35.52365903958372,28.456050087900596,1,1,23145.476648161348,31,0.17283062013262654
2020.11,2020.0,11.0,2020.0,2.0,46.5,7.066666666666666,0.375,0.0,338.80171605606193,338.80171605606193,-0.2000000000000001,313.39158735185725,42.0,7.0,6.0,3.0,56.0,114.0,0.3703900511315384,199.39158735185717,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,254.3915873518572,1.0333333333333334,194.64765411372036,142.31799714410457,,,964.9473261618775,990.0,0.12636149674791186,0.011824773294991998,989.8618137299569,0.28030503912136323,0.14327975304041546,,,24.634182528958096,24.413725901273608,,,0.9313333333333335,0.91,,,0.7785906164548818,0.5692719885764183,,,0.9736666666666668,0.97,,,42.704347237131714,30.086801555532972,,,43.70724062231614,0.13798205985866197,60.40043555773784,33.09531679765851,2,1,31469.213248067626,30,0.24281800345731194
2020.12,2020.0,12.0,2020.0,3.0,77.0,11.419354838709678,0.375,0.0,525.1535098645219,525.1535098645219,-0.16999999999999996,491.67497361065875,44.0,8.0,6.0,4.0,64.0,126.0,0.2580878427200145,365.6749736106587,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,423.6749736106587,2.0,182.83748680532935,182.83748680532935,,,965.6635134163718,990.0,0.18265958533195298,0.04313499472213171,989.7742054199459,0.23964075894391806,0.23964075894391806,,,23.871051244630106,23.871051244630106,,,0.9293548387096777,0.9293548387096777,,,0.731349947221317,0.731349947221317,,,0.9709677419354835,0.9709677419354835,,,38.62973753630478,38.62973753630478,,,77.25947507260953,0.1567577342368053,92.56337964736478,61.32465527775154,2,2,57481.04945402153,31,0.42921930595894214
2021.01,2021.0,1.0,2020.0,4.0,108.0,15.870967741935484,0.38749999999999984,0.0,701.8821866872519,701.8821866872519,-0.17999999999999997,652.925904165816,46.0,7.0,6.0,4.0,76.0,139.0,0.21405797933335585,513.925904165816,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,572.9259041658158,2.225806451612903,235.6019765354934,235.6019765354934,189.19721199138627,,966.3761742479828,990.0,0.24926369124323708,0.07857202117735813,989.6721642875794,0.39969286137815135,0.39969286137815135,0.25349868752394117,,22.89629717821855,22.89629717821855,22.758123358262253,,0.9409677419354835,0.9409677419354835,0.9299999999999999,,0.9424079061419732,0.9424079061419732,0.7567888479655451,,0.9777419354838709,0.9777419354838709,0.9699999999999999,,48.72980559501593,48.72980559501593,38.10258392659042,,106.06342046377813,0.1623694649717163,117.42862804923409,90.45854909594013,3,2,78911.18482505089,31,0.5892412247987671
2021.02,2021.0,2.0,2020.0,5.0,137.5,20.071428571428573,0.3874999999999999,0.0,842.5001136612574,842.5001136612574,-0.16000000000000006,790.2651066142595,45.142857142857146,7.357142857142857,5.714285714285714,4.357142857142857,83.35714285714286,145.92857142857142,0.18537054261389377,644.336535185688,0.0,0.0,0.0,0.0,0.0,0.0,45.142857142857146,7.357142857142857,5.714285714285714,4.357142857142857,83.35714285714286,702.5508208999738,3.0,214.77884506189594,214.77884506189594,214.77884506189594,,966.9691568944883,990.0,0.32398282270182716,0.12338189321401762,989.5526352840842,0.32779588865936116,0.32779588865936116,0.32779588865936116,,22.25568250093642,22.25568250093642,22.25568250093642,,0.9364285714285717,0.9364285714285717,0.9364285714285717,,0.8591153802475839,0.8591153802475839,0.8591153802475839,,0.9764285714285716,0.9764285714285716,0.9764285714285716,,42.873573922383876,42.873573922383876,42.873573922383876,,128.62072176715168,0.16262359243843014,143.62689110163797,114.73964338517463,3,3,86433.12502752592,28,0.7145595653730649
2021.03,2021.0,3.0,2020.0,6.0,167.0,24.258064516129032,0.38749999999999984,0.0,1040.5705130563713,1040.5705130563713,-0.4100000000000001,875.2498727945408,49.0,9.0,9.0,9.0,107.0,183.0,0.2098188981830815,692.2498727945408,0.0,0.0,0.0,0.0,0.0,0.0,49.0,9.0,9.0,9.0,107.0,759.2498727945408,3.0,230.74995759818017,230.74995759818017,230.74995759818017,,967.3218617741566,990.0,0.3599257552527953,0.1411622519208473,989.4989119928263,0.37885072068488507,0.37885072068488507,0.37885072068488507,,21.798199497984605,21.798199497984605,21.798199497984605,,0.9377419354838713,0.9377419354838713,0.9377419354838713,,0.9229998303927206,0.9229998303927206,0.9229998303927206,,0.9777419354838712,0.9777419354838712,0.9777419354838712,,45.21548912286269,45.21548912286269,45.21548912286269,,135.64646736858808,0.15489569606347817,146.23852204783282,118.6113653346964,3,3,100920.97172222954,31,0.753591485381045
2021.04,2021.0,4.0,2020.0,7.0,197.5,28.666666666666668,0.3874999999999999,0.0,1084.2699676391396,1084.2699676391396,-0.2899999999999999,962.4251300256916,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,132.66666666666666,0.13781640290264452,829.758463359025,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,890.4251300256916,3.7666666666666666,223.28009944872457,223.28009944872457,223.28009944872457,208.58891088632785,967.6757712258361,990.0,0.4693537048044186,0.2138067706872199,989.3168395245087,0.3578606744425173,0.3578606744425173,0.3578606744425173,0.3080171231751153,21.283207624229455,21.283207624229455,21.283207624229455,21.32693219804777,0.9326666666666664,0.9326666666666664,0.9326666666666664,0.9304347826086954,0.8931203977948985,0.8931203977948985,0.8931203977948985,0.8343556435453113,0.972333333333333,0.972333333333333,0.972333333333333,0.9699999999999998,42.30069422157159,42.30069422157159,42.30069422157159,39.38639400964278,157.0983180721076,0.1632382599846374,161.23981872645106,155.071836161568,4,3,113110.78901191743,30,0.8727684337339308
2021.05,2021.0,5.0,2020.0,8.0,228.0,33.0,0.38749999999999984,0.0,968.247486733136,968.247486733136,-0.24000000000000016,878.2004704669541,47.0,10.0,10.0,10.0,115.0,192.0,0.2210697189223566,686.2004704669542,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,753.2004704669542,2.870967741935484,240.00709500911657,240.00709500911657,236.73239607075382,,967.3300798681673,990.0,0.36133575310330374,0.14095052482812076,989.4977137220683,0.41136002324951926,0.41136002324951926,0.4001946534696726,,21.756273830651796,21.756273830651796,21.642964506088976,,0.938709677419355,0.938709677419355,0.9385185185185185,,0.9600283800364664,0.9600283800364664,0.9469295842830154,,0.9783870967741936,0.9783870967741936,0.9781481481481481,,47.01196512473051,47.01196512473051,46.07549131303496,,134.15419687694313,0.15258119091957828,150.5223837048367,102.1607760087712,3,2,99810.72247644568,31,0.7453010937607951
2021.06,2021.0,6.0,2020.0,9.0,258.5,37.333333333333336,0.3874999999999999,0.0,555.4489798869279,555.4489798869279,-0.24000000000000016,503.79222475744353,45.0,10.0,9.0,9.0,88.0,161.0,0.3278477698439247,342.79222475744365,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,406.79222475744365,1.7,209.92231556979334,189.8141559823576,,,965.7185772621212,990.0,0.17885585532714196,0.038676099528732445,989.7824680451441,0.3253218333566941,0.2644866364372599,,,23.738568949666185,23.61759468346629,,,0.9343333333333332,0.9290476190476189,,,0.8396892622791735,0.7592566239294304,,,0.9753333333333335,0.9733333333333334,,,44.64586003563609,39.715504152430114,,,72.44671294233717,0.1424458013718652,106.21455410889419,53.02347285330186,2,1,52161.633318482745,30,0.4024817385685397
2021.07,2021.0,7.0,2020.0,10.0,289.0,41.74193548387097,0.38749999999999984,0.0,391.8123794189655,391.8123794189655,-0.16999999999999996,366.00173892474106,42.0,9.0,8.0,6.0,70.0,135.0,0.37100335828578074,231.00173892474115,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,290.0017389247411,1.064516129032258,222.05535642047013,138.6689288162004,,,965.1320419991781,990.0,0.1382662601595081,0.016358203180801494,989.8453755366595,0.3567703119084097,0.1360035637553478,,,24.356563225573204,24.366257891766985,,,0.9396774193548391,0.91,,,0.8882214256818806,0.5546757152648016,,,0.9764516129032257,0.97,,,48.73767665256915,29.25832883233857,,,50.62531077078454,0.13787974673919476,59.593421659932325,40.00460689759593,2,1,37665.23121346368,31,0.2812517265043584
2021.08,2021.0,8.0,2020.0,11.0,320.0,46.12903225806452,0.38749999999999984,0.0,314.94290811242206,314.94290811242206,-0.16999999999999996,294.19604404051637,44.41935483870968,7.67741935483871,5.67741935483871,4.67741935483871,79.64516129032258,142.09677419354838,0.487346541236206,152.09926984696773,0.0,0.0,0.0,0.0,0.0,0.0,44.41935483870968,7.67741935483871,5.67741935483871,4.67741935483871,79.64516129032258,209.87346339535492,1.0,152.09926984696773,,,,964.8751873979554,990.0,0.11139550669662446,0.005216598875540746,989.8833878944281,0.1714880402380027,,,,24.83671245623438,,,,0.9164516129032255,,,,0.6083970793878711,,,,0.9693548387096771,,,,32.9794623734612,,,,32.9794623734612,0.11110516169849591,44.297463109338,23.315513672662806,1,1,24536.720005855135,31,0.1832192354081178
2021.09,2021.0,9.0,2020.0,12.0,350.5,50.5,0.3874999999999999,0.0,250.44344324772777,250.44344324772777,-0.14000000000000007,236.8568864515386,40.0,6.0,4.0,3.0,65.0,118.0,0.5010725849445968,118.85688645153853,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,168.85688645153857,1.0,118.85688645153853,,,,964.7401972533872,990.0,0.09745121129029723,0.0019698064552438497,989.9005789822547,0.1020164789633396,,,,25.058365249903822,,,,0.8986666666666667,,,,0.4754275458061545,,,,0.9650000000000004,,,,25.397969315474555,,,,25.397969315474555,0.10649025274147304,32.32521682120106,19.21813115279705,1,1,18286.53790714168,30,0.1410998295304142
2021.1,2021.0,10.0,2021.0,1.0,16.0,2.7419354838709675,0.38749999999999984,0.0,224.64020647417055,224.64020647417055,-0.16000000000000006,210.712513672772,38.41935483870968,5.354838709677419,3.3548387096774195,2.3548387096774195,52.12903225806452,101.61290322580645,0.482045177058732,109.09961044696553,0.0,0.0,0.0,0.0,0.0,0.0,38.41935483870968,5.354838709677419,3.3548387096774195,2.3548387096774195,52.12903225806452,156.2286427050301,1.0,109.09961044696553,,,,964.689176480582,990.0,0.0931461281948966,0.0009099610446965513,989.9059439107602,0.08407652409075701,,,,25.132690906087404,,,,0.8964516129032256,,,,0.4363984417878621,,,,0.961935483870968,,,,23.201492005116343,,,,23.201492005116343,0.11014041532234817,25.387162654802818,21.218728188040334,1,1,17261.910051806553,31,0.12889717780620186
2021.11,2021.0,11.0,2021.0,2.0,46.5,7.066666666666666,0.3874999999999999,0.0,270.22023618108983,270.22023618108983,-0.2000000000000001,249.2781678770554,40.0,6.0,4.0,3.0,53.0,106.0,0.4271387363739104,143.27816787705535,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,193.27816787705538,1.0,143.27816787705535,,,,964.7607518407328,990.0,0.10577664813990527,0.004327816787705541,989.8898955350725,0.1472807537731424,,,,24.981862940566714,,,,0.9140000000000003,,,,0.5731126715082216,,,,0.9699999999999995,,,,31.146943026655062,,,,31.146943026655062,0.12449285994803466,38.72142099525314,26.00932838548278,1,1,22425.79897919164,30,0.17303857237030587
2021.12,2021.0,12.0,2021.0,3.0,77.0,11.419354838709678,0.38749999999999984,0.0,391.88865254666786,391.88865254666786,-0.16999999999999996,366.07298756015604,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.3182289538003494,252.5891165924142,0.0,0.0,0.0,0.0,0.0,0.0,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,304.3310520762852,1.5483870967741935,170.11104275934215,150.4011934603078,,,965.1422354080357,990.0,0.14301411514669202,0.0211656099982853,989.8358202748553,0.21048945713083164,0.16053250400460722,,,24.483095409688694,24.324834203122556,,,0.9238709677419359,0.9158823529411765,,,0.6804441710373687,0.6016047738412312,,,0.9706451612903221,0.9700000000000001,,,36.731638756082056,31.884995822967554,,,54.21695904609653,0.14668102664075858,70.90452327795025,36.48941664394435,2,1,40337.41753029582,31,0.3012053280338696
